date,file name,transect,bed,start lat,start long,end lat,end long,id,left,top,right,bottom
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,94,2001.803288358089048,4983621.068918390199542,2031.803288358089048,4983591.068918391130865
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,94,2001.803288358089048,4983621.068918390199542,2031.803288358089048,4983591.068918391130865
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,94,2001.803288358089048,4983621.068918390199542,2031.803288358089048,4983591.068918391130865
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,95,2001.803288358089048,4983591.068918391130865,2031.803288358089048,4983561.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,95,2001.803288358089048,4983591.068918391130865,2031.803288358089048,4983561.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,95,2001.803288358089048,4983591.068918391130865,2031.803288358089048,4983561.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,96,2001.803288358089048,4983561.068918390199542,2031.803288358089048,4983531.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,96,2001.803288358089048,4983561.068918390199542,2031.803288358089048,4983531.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,96,2001.803288358089048,4983561.068918390199542,2031.803288358089048,4983531.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,96,2001.803288358089048,4983561.068918390199542,2031.803288358089048,4983531.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,97,2001.803288358089048,4983531.068918390199542,2031.803288358089048,4983501.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,97,2001.803288358089048,4983531.068918390199542,2031.803288358089048,4983501.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,97,2001.803288358089048,4983531.068918390199542,2031.803288358089048,4983501.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,98,2001.803288358089048,4983501.068918390199542,2031.803288358089048,4983471.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,98,2001.803288358089048,4983501.068918390199542,2031.803288358089048,4983471.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,98,2001.803288358089048,4983501.068918390199542,2031.803288358089048,4983471.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,110,2031.803288358089048,4984191.068918390199542,2061.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,111,2031.803288358089048,4984161.068918390199542,2061.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,111,2031.803288358089048,4984161.068918390199542,2061.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,112,2031.803288358089048,4984131.068918390199542,2061.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,112,2031.803288358089048,4984131.068918390199542,2061.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,112,2031.803288358089048,4984131.068918390199542,2061.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,113,2031.803288358089048,4984101.068918390199542,2061.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,113,2031.803288358089048,4984101.068918390199542,2061.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,113,2031.803288358089048,4984101.068918390199542,2061.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,113,2031.803288358089048,4984101.068918390199542,2061.803288358089048,4984071.068918391130865
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,127,2031.803288358089048,4983681.068918390199542,2061.803288358089048,4983651.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,127,2031.803288358089048,4983681.068918390199542,2061.803288358089048,4983651.068918390199542
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,128,2031.803288358089048,4983651.068918390199542,2061.803288358089048,4983621.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,128,2031.803288358089048,4983651.068918390199542,2061.803288358089048,4983621.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,128,2031.803288358089048,4983651.068918390199542,2061.803288358089048,4983621.068918390199542
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,129,2031.803288358089048,4983621.068918390199542,2061.803288358089048,4983591.068918391130865
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,129,2031.803288358089048,4983621.068918390199542,2061.803288358089048,4983591.068918391130865
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,129,2031.803288358089048,4983621.068918390199542,2061.803288358089048,4983591.068918391130865
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,130,2031.803288358089048,4983591.068918391130865,2061.803288358089048,4983561.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,130,2031.803288358089048,4983591.068918391130865,2061.803288358089048,4983561.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,130,2031.803288358089048,4983591.068918391130865,2061.803288358089048,4983561.068918390199542
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,131,2031.803288358089048,4983561.068918390199542,2061.803288358089048,4983531.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,131,2031.803288358089048,4983561.068918390199542,2061.803288358089048,4983531.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,131,2031.803288358089048,4983561.068918390199542,2061.803288358089048,4983531.068918390199542
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,132,2031.803288358089048,4983531.068918390199542,2061.803288358089048,4983501.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,132,2031.803288358089048,4983531.068918390199542,2061.803288358089048,4983501.068918390199542
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,133,2031.803288358089048,4983501.068918390199542,2061.803288358089048,4983471.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,133,2031.803288358089048,4983501.068918390199542,2061.803288358089048,4983471.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,141,2061.803288358089048,4984311.068918390199542,2091.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,142,2061.803288358089048,4984281.068918390199542,2091.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,143,2061.803288358089048,4984251.068918390199542,2091.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,143,2061.803288358089048,4984251.068918390199542,2091.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,144,2061.803288358089048,4984221.068918390199542,2091.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,144,2061.803288358089048,4984221.068918390199542,2091.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,144,2061.803288358089048,4984221.068918390199542,2091.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,145,2061.803288358089048,4984191.068918390199542,2091.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,146,2061.803288358089048,4984161.068918390199542,2091.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,147,2061.803288358089048,4984131.068918390199542,2091.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,148,2061.803288358089048,4984101.068918390199542,2091.803288358089048,4984071.068918391130865
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,162,2061.803288358089048,4983681.068918390199542,2091.803288358089048,4983651.068918390199542
5/23/2012,UPSTR1,1,upstream,44.832293000000000,-75.299354,44.828310000000002,-75.299398,163,2061.803288358089048,4983651.068918390199542,2091.803288358089048,4983621.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,176,2091.803288358089048,4984311.068918390199542,2121.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,176,2091.803288358089048,4984311.068918390199542,2121.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR7,7,downstream,44.838174000000002,-75.299519,44.836123999999998,-75.300153,176,2091.803288358089048,4984311.068918390199542,2121.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,177,2091.803288358089048,4984281.068918390199542,2121.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,177,2091.803288358089048,4984281.068918390199542,2121.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,177,2091.803288358089048,4984281.068918390199542,2121.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR6,6,downstream,44.838155000000000,-75.299395,44.836105000000003,-75.30003,178,2091.803288358089048,4984251.068918390199542,2121.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR5,5,downstream,44.838135999999999,-75.299272,44.836084999999997,-75.299906,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,180,2091.803288358089048,4984191.068918390199542,2121.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,181,2091.803288358089048,4984161.068918390199542,2121.803288358089048,4984131.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,182,2091.803288358089048,4984131.068918390199542,2121.803288358089048,4984101.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,183,2091.803288358089048,4984101.068918390199542,2121.803288358089048,4984071.068918391130865
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,211,2121.803288358089048,4984311.068918390199542,2151.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR4,4,downstream,44.838115999999999,-75.299148,44.836066000000002,-75.299783,212,2121.803288358089048,4984281.068918390199542,2151.803288358089048,4984251.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR3,3,downstream,44.838096999999998,-75.299025,44.836047000000001,-75.299659,213,2121.803288358089048,4984251.068918390199542,2151.803288358089048,4984221.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR2,2,downstream,44.838078000000003,-75.298901,44.836027000000001,-75.299535,214,2121.803288358089048,4984221.068918390199542,2151.803288358089048,4984191.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,215,2121.803288358089048,4984191.068918390199542,2151.803288358089048,4984161.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,246,2151.803288358089048,4984311.068918390199542,2181.803288358089048,4984281.068918390199542
5/23/2012,DWNSTR1,1,downstream,44.838057999999997,-75.298777,44.836008000000000,-75.299412,247,2151.803288358089048,4984281.068918390199542,2181.803288358089048,4984251.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,29,1941.803288358089048,4983471.068918390199542,1971.803288358089048,4983441.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,30,1941.803288358089048,4983441.068918390199542,1971.803288358089048,4983411.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,31,1941.803288358089048,4983411.068918390199542,1971.803288358089048,4983381.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,31,1941.803288358089048,4983411.068918390199542,1971.803288358089048,4983381.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,32,1941.803288358089048,4983381.068918390199542,1971.803288358089048,4983351.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,33,1941.803288358089048,4983351.068918390199542,1971.803288358089048,4983321.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,34,1941.803288358089048,4983321.068918390199542,1971.803288358089048,4983291.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,34,1941.803288358089048,4983321.068918390199542,1971.803288358089048,4983291.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,35,1941.803288358089048,4983291.068918390199542,1971.803288358089048,4983261.068918390199542
5/23/2012,UPSTR9,9,upstream,44.832287000000001,-75.300337,44.828304000000003,-75.300381,35,1941.803288358089048,4983291.068918390199542,1971.803288358089048,4983261.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,64,1971.803288358089048,4983471.068918390199542,2001.803288358089048,4983441.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,65,1971.803288358089048,4983441.068918390199542,2001.803288358089048,4983411.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/23/2012,UPSTR8,8,upstream,44.832287999999998,-75.300221,44.828305000000000,-75.300265,66,1971.803288358089048,4983411.068918390199542,2001.803288358089048,4983381.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,67,1971.803288358089048,4983381.068918390199542,2001.803288358089048,4983351.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,68,1971.803288358089048,4983351.068918390199542,2001.803288358089048,4983321.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,69,1971.803288358089048,4983321.068918390199542,2001.803288358089048,4983291.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,70,1971.803288358089048,4983291.068918390199542,2001.803288358089048,4983261.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,70,1971.803288358089048,4983291.068918390199542,2001.803288358089048,4983261.068918390199542
5/23/2012,UPSTR6,6,upstream,44.832290000000000,-75.300023,44.828307000000002,-75.299979,70,1971.803288358089048,4983291.068918390199542,2001.803288358089048,4983261.068918390199542
5/23/2012,UPSTR7,7,upstream,44.832289000000003,-75.300139,44.828305999999998,-75.300095,70,1971.803288358089048,4983291.068918390199542,2001.803288358089048,4983261.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,99,2001.803288358089048,4983471.068918390199542,2031.803288358089048,4983441.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,100,2001.803288358089048,4983441.068918390199542,2031.803288358089048,4983411.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
5/23/2012,UPSTR5,5,upstream,44.832290000000000,-75.299896,44.828307000000002,-75.299853,101,2001.803288358089048,4983411.068918390199542,2031.803288358089048,4983381.068918390199542
5/23/2012,UPSTR2,2,upstream,44.832292000000002,-75.299477,44.828308999999997,-75.299521,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/23/2012,UPSTR3,3,upstream,44.832292000000002,-75.299647,44.828308999999997,-75.299603,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
5/23/2012,UPSTR4,4,upstream,44.832290999999998,-75.29977,44.828308000000000,-75.299726,102,2001.803288358089048,4983381.068918390199542,2031.803288358089048,4983351.068918390199542
