date,transect,file_name,bed,lat,long,count,on_gravel,notes,id,left,top,right,bottom
6/10/2013,"3",M2U01124.MPG,Downstream,44.8371,-75.2994,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2013,"3",M2U01124.MPG,Downstream,44.8373,-75.2992,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/19/2013,"2",M2U01214.mpg,Downstream,44.8372,-75.2993,"1",,Iriquois Total = 3,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/22/2014,"2",M2U01269.mpg,Downstream,44.83718,-75.29942,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/22/2014,"2",M2U01269.mpg,Downstream,44.83716,-75.29943,"2",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/29/2014,"3",M2U01344.MPG,Downstream,44.83734,-75.29926,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/6/2014,"3",M2U01458.MPG,Downstream,44.83714,-75.29927,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2014,"1",M2U01480.MPG,Downstream,44.83726,-75.29946,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2014,"2",M2U01479.MPG,Downstream,44.83716,-75.29941,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2014,"2",M2U01479.MPG,Downstream,44.83722,-75.29936,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2014,"3",M2U01478.MPG,Downstream,44.83709,-75.29934,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2014,"3",M2U01478.MPG,Downstream,44.83712,-75.29933,"3",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2014,"3",M2U01509.MPG,Downstream,44.83727,-75.29926,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2014,"4",M2U01508.MPG,Downstream,44.83722,-75.29915,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/12/2014,"2",M2U01529.MPG,Downstream,44.83712,-75.29943,"2",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/12/2014,"3",M2U01530.MPG,Downstream,44.83715,-75.29925,"3",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/18/2014,"3",M2U01582.MPG,Downstream,44.8371,-75.29925,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/21/2015,"3",M2U01618.MPG,Downstream,44.83718,-75.29928,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/5/2015,"2",M2U01711.MPG,Downstream,44.83722,-75.29934667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/5/2015,"3",M2U01712.MPG,Downstream,44.8372,-75.29930833,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/8/2015,"1",M2U01716.MPG,Downstream,44.83714,-75.2995,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/8/2015,"3",M2U01718.MPG,Downstream,44.83714,-75.29925333,"1",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/8/2015,"4",M2U01719.MPG,Downstream,44.83711,-75.29917667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/8/2015,"4",M2U01719.MPG,Downstream,44.83717,-75.29914667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2015,"1",M2U01731.MPG,Downstream,44.83715,-75.29947167,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2015,"1",M2U01731.MPG,Downstream,44.83721,-75.29943667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2015,"3",M2U01733.MPG,Downstream,44.8373,-75.299215,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/23/2016,"3",M2U01866.MPG,Downstream,44.83713167,-75.299255,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/25/2016,"1",M2U01883.MPG,Downstream,44.8373,-75.29944167,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/27/2016,"2",M2U01905.MPG,Downstream,44.83718667,-75.29934833,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/27/2016,"2",M2U01905.MPG,Downstream,44.83729833,-75.29931667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/31/2016,"1",M2U01924.MPG,Downstream,44.83723667,-75.29944,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/31/2016,"2",M2U01925.MPG,Downstream,44.83726667,-75.29931667,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/31/2016,"3",M2U01926.MPG,Downstream,44.837095,-75.29920333,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2016,"2",M2U01935.MPG,Downstream,44.83729167,-75.29941667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2016,"3",M2U01936.MPG,Downstream,44.83722,-75.29932167,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2016,"3",M2U01936.MPG,Downstream,44.83729833,-75.29928833,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2016,"3",M2U01936.MPG,Downstream,44.83710167,-75.29932833,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2016,"4",M2U01937.MPG,Downstream,44.837255,-75.29925167,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/3/2016,"3",M2U01946.MPG,Downstream,44.83714,-75.29927833,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/3/2016,"3",M2U01946.MPG,Downstream,44.837115,-75.29928167,"4",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2016,"1",M2U01979.MPG,Downstream,44.837255,-75.29939,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2016,"2",M2U01980.MPG,Downstream,44.83709333,-75.299405,"1",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2016,"4",M2U01982.MPG,Downstream,44.837105,-75.29918167,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2016,"1",M2U01999.MPG,Downstream,44.83723333,-75.29945833,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2016,"2",M2U02000.MPG,Downstream,44.837295,-75.29924833,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2016,"3",M2U02001.MPG,Downstream,44.83719667,-75.29928,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/10/2016,"4",M2U02002.MPG,Downstream,44.83711,-75.2992,"3",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/13/2016,"2",M2U02010.MPG,Downstream,44.83711833,-75.29921667,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/19/2017,"4",M2U02027.MPG,Downstream,44.83711833,-75.299295,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/22/2017,"1",M2U02033.MPG,Downstream,44.83726333,-75.29950833,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/31/2017,"4",M2U02081.MPG,Downstream,44.83711,-75.29917833,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/2/2017,"2",M2U02094.MPG,Downstream,44.83717333,-75.29929167,"2",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/5/2017,"3",M2U02105.MPG,Downstream,44.83711,-75.29926,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/7/2017,"2",M2U02119.MPG,Downstream,44.83712,-75.29927667,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/25/2018,"1",M2U02209.MPG,Downstream,44.83724167,-75.299505,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/25/2018,"4",M2U02212.MPG,Downstream,44.83715167,-75.29918667,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/4/2018,"2",M2U02265.MPG,Downstream,44.83729,-75.29932,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/13/2018,"3",M2U02306.MPG,Downstream,44.83728833,-75.29917167,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/23/2019,"4",M2U02365,Downstream,44.83710333,-75.29925333,"1",yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2019,"3",M2U02374,Downstream,44.83727333,-75.29931833,"1",no,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2019,"3",M2U02374,Downstream,44.83734833,-75.299295,"1",no,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2019,"4",M2U02375,Downstream,44.83725667,-75.29921333,"1",no,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2019,"4",M2U02375,Downstream,44.83733667,-75.29918667,"1",no,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/7/2019,"2",M2U02433,Downstream,44.83723667,-75.29941333,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/17/2019,"4",M2U02485,Downstream,44.83712667,-75.299235,"1",no,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
7/3/2019,"4",M2U02564,Downstream,44.83709833,-75.29918833,"1",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/26/2020,"4",05262020_IRQ_D4,Downstream,44.837108,-75.299168,"3",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2020,"2",05282020_IRQ_D2,Downstream,44.837278,-75.299352,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2020,"2",06012020_IRQ_D2,Downstream,44.837208,-75.299372,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/3/2020,"2",06032020_IRQ_D2,Downstream,44.837168,-75.299405,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/3/2020,"3",06032020_IRQ_D3,Downstream,44.837108,-75.299252,"3",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/5/2020,"3",06052020_IRQ_D3,Downstream,44.837125,-75.299277,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/5/2020,"3",06052020_IRQ_D3,Downstream,44.837313,-75.299193,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/8/2020,"2",06082020_IRQ_D2,Downstream,44.837332,-75.2994,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/8/2020,"4",06082020_IRQ_D4,Downstream,44.8372,-75.29917,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2020,"2",06092020_IRQ_D2,Downstream,44.837283,-75.299375,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/9/2020,"2",06092020_IRQ_D2,Downstream,44.837115,-75.299382,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/12/2020,"2",06122020_IRQ_D2,Downstream,44.837205,-75.299413,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/12/2020,"2",06122020_IRQ_D2,Downstream,44.837112,-75.299443,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/17/2020,"2",06172020_IRQ_D2,Downstream,44.837332,-75.299295,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/17/2020,"4",06172020_IRQ_D4,Downstream,44.837103,-75.299228,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/18/2020,"1",06182020_IRQ_D1,Downstream,44.837237,-75.299502,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/18/2020,"2",06182020_IRQ_D2,Downstream,44.837205,-75.299403,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/18/2020,"3",06182020_IRQ_D3,Downstream,44.837218,-75.2993,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/18/2020,"4",06182020_IRQ_D4,Downstream,44.837107,-75.2992,"4",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"2",06222020_IRQ_D2,Downstream,44.837113,-75.299437,"3",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"2",06222020_IRQ_D2,Downstream,44.837273,-75.299428,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"2",06222020_IRQ_D2,Downstream,44.837185,-75.299442,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"2",06222020_IRQ_D2,Downstream,44.837217,-75.299425,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"2",06222020_IRQ_D2,Downstream,44.837317,-75.299413,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"3",06222020_IRQ_D3 (2),Downstream,44.837142,-75.299332,"3",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"3",06222020_IRQ_D3 (2),Downstream,44.837168,-75.29932,"3",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"3",06222020_IRQ_D3,Downstream,44.837142,-75.299313,"3",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"3",06222020_IRQ_D3 (2),Downstream,44.837102,-75.299343,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"3",06222020_IRQ_D3,Downstream,44.837335,-75.299245,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/22/2020,"4",06222020_IRQ_D4,Downstream,44.837157,-75.299197,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/24/2020,"2",06242020_IRQ_D2,Downstream,44.837102,-75.299405,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/24/2020,"2",06242020_IRQ_D2,Downstream,44.837215,-75.299338,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/24/2020,"4",06242020_IRQ_D4,Downstream,44.83715,-75.299192,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/20/2021,"3",05202021-Irq-D3,Downstream,44.83714,-75.299345,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/24/2021,"3",05242021-Irq-D3,Downstream,44.83711667,-75.29932333,"4",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/24/2021,"2",05242021-Irq-D2,Downstream,44.83719167,-75.29939667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/26/2021,"3",05262021-Irq-D3,Downstream,44.83709333,-75.29926333,"2",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2021,"1",05282021-Irq-D1,Downstream,44.837195,-75.29950167,"1",,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
5/28/2021,"3",05282021-Irq-D3,Downstream,44.83711833,-75.299255,"1",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2021,"3",06012021-Irq-D3,Downstream,44.837195,-75.29923833,"3",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2021,"2",06012021-Irq-D2,Downstream,44.83710333,-75.29939167,"1",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/1/2021,"3",06012021-Irq-D3,Downstream,44.837235,-75.29923,"1",Yes,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/3/2021,"2",06032021-Irq-D2,Downstream,44.83717,-75.29939667,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/3/2021,"4",06032021-Irq-D4,Downstream,44.83711,-75.299155,"1",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
6/4/2021,"3",06042021-Irq-D3,Downstream,44.83712833,-75.29926833,"3",No,,179,2091.803288358089048,4984221.068918390199542,2121.803288358089048,4984191.068918390199542
